,0,1
10561,spews,3.936112936913947
10562,muhly,3.93561438659422
10563,smews,3.93561217014904
10564,aurum,3.93553390596897
10565,snugs,3.93474278057292
10566,nerve,3.934697908034086
10567,elemi,3.93462982402115
10568,scull,3.93461579490501
10569,beige,3.93401086818815
10570,odeon,3.933816069415086
10571,cusso,3.933628831937426
10572,britt,3.93359471226273
10573,daraf,3.93354521251838
10574,kreep,3.933509244778633
10575,molto,3.933351254843195
10576,kimbo,3.933193263317599
10577,pyxie,3.93286458684069
10578,numen,3.93251286828317
10579,shews,3.93205153835501
10580,akita,3.93136333623994
10581,pawky,3.93100840724549
10582,pekoe,3.93067312338946
10583,braxy,3.9302438535346
10584,diked,3.93021552546899
10585,skips,3.930071507674675
10586,tweel,3.929894157356651
10587,wooed,3.929812544771626
10588,iodin,3.92943566802859
10589,staff,3.9290669770163
10590,kavas,3.929063550247451
10591,eiked,3.92900950889198
10592,malmy,3.92890732460457
10593,muxed,3.928728341338975
10594,ytost,3.928504572797578
10595,linux,3.9284789239816
10596,gawcy,3.927739882788799
10597,mythi,3.927046927418653
10598,vaded,3.92668424081219
10599,whisk,3.926559368190664
10600,nahal,3.926519521746062
10601,veena,3.926278375407884
10602,sysop,3.92515128854314
10603,breme,3.925133772109213
10604,skink,3.924974326833269
10605,epode,3.92421662791922
10606,upjet,3.9239736563675
10607,kutus,3.92334272979572
10608,teste,3.92323369139806
10609,blubs,3.923079023477103
10610,tinty,3.923016638548652
10611,tawai,3.92292535886167
10612,junto,3.92292230055022
10613,hodad,3.922828159069
10614,block,3.9228156737953
10615,fugio,3.92240935445744
10616,tuath,3.9221359125047
10617,karma,3.922097301564451
10618,nabla,3.921858416287031
10619,chink,3.92169582230027
10620,acini,3.921593143771566
10621,rheme,3.92153782854444
10622,varan,3.92144777076965
10623,clepe,3.92132701154055
10624,gaffs,3.921310778827686
10625,waugh,3.921232763839447
10626,upper,3.92109048466233
10627,penny,3.92102387315384
10628,skims,3.9209842078719
10629,await,3.920337598143694
10630,grovy,3.920306043460004
10631,sijos,3.920301785401908
10632,jorum,3.92029961203613
10633,jolls,3.920298486468443
10634,orzos,3.920225511562567
10635,hadal,3.92015719787545
10636,mufti,3.92011638025038
10637,swoon,3.919736576456244
10638,pacta,3.91919436175285
10639,stats,3.919011914926711
10640,kobos,3.91890257881087
10641,enjoy,3.918672372026869
10642,croci,3.918657419063364
10643,tolyl,3.918628206968594
10644,faugh,3.91861123347915
10645,untax,3.918451243288776
10646,vakas,3.91841467435978
10647,sweys,3.91838926288746
10648,vocab,3.917248173859579
10649,sesey,3.91704450119661
10650,robot,3.91693968995794
10651,hejab,3.916677275980058
10652,crumb,3.91650483652
10653,esnes,3.916347401960875
10654,hexes,3.91594824670201
10655,dadas,3.91577037253803
10656,zinco,3.915433257434648
10657,coofs,3.9154278479413
10658,ching,3.91493787695726
10659,makar,3.914685200775855
10660,ydrad,3.914606678530098
10661,bight,3.914471396231307
10662,gally,3.914387703614458
10663,annas,3.91390194226495
10664,swabs,3.913801308780364
10665,spoom,3.913607127637539
10666,sudsy,3.913067061055
10667,mooli,3.91287524835513
10668,tinny,3.91284295804385
10669,quilt,3.912714998540707
10670,mawky,3.911977073734097
10671,fulls,3.91191751756944
10672,kipps,3.911916826391977
10673,baffs,3.91166837969147
10674,mulch,3.91125388866925
10675,solos,3.9109044618051
10676,socko,3.909832155544304
10677,yexes,3.909515764103828
10678,wulls,3.90939210062279
10679,conto,3.9093895585084
10680,cissy,3.90888713078035
10681,spuds,3.90876772058837
10682,grump,3.90874706806972
10683,bally,3.908684616407952
10684,pissy,3.90862570798525
10685,homme,3.90811342790618
10686,woops,3.908050696102429
10687,xysti,3.90789184261668
10688,conic,3.907780281184781
10689,guimp,3.907165093279745
10690,zooea,3.907035044659285
10691,wrick,3.906804755580117
10692,poofs,3.906699134415538
10693,kasha,3.90665374594389
10694,cohoe,3.90649646049945
10695,hence,3.90614277365276
10696,dolly,3.905882130127275
10697,pudus,3.905841413811362
10698,caman,3.90583238740611
10699,beedi,3.905793017758395
10700,memes,3.905791340372888
10701,samas,3.905422911238346
10702,kerky,3.90524829742161
10703,larva,3.905140632581588
10704,eerie,3.90513101296465
10705,sunup,3.904991856996669
10706,impis,3.904864300772822
10707,leese,3.904496014101104
10708,bisks,3.90442977353058
10709,cruor,3.9042327771521
10710,alang,3.904168479758491
10711,newel,3.90398776344803
10712,ricin,3.90336370602746
10713,lumme,3.903276853105034
10714,attic,3.90323414299515
10715,tammy,3.90307716735619
10716,pinon,3.902842953640966
10717,rugby,3.902582486453609
10718,blunk,3.902395293558255
10719,epopt,3.902264464849391
10720,soots,3.902067877526604
10721,hying,3.902052196749693
10722,crwth,3.90200732388859
10723,semee,3.901951066438538
10724,raggy,3.90176183744886
10725,lytta,3.90175365661556
10726,colon,3.901240218066799
10727,mauzy,3.90102582254858
10728,atman,3.900878894476033
10729,sposh,3.90049991481698
10730,humic,3.90045363877333
10731,doffs,3.900220954016794
10732,lynch,3.900088735251434
10733,tween,3.90006222705901
10734,alibi,3.900034463008491
10735,haoma,3.899793921364633
10736,sools,3.899622133367888
10737,punky,3.8994347694842
10738,scuds,3.89935581244559
10739,gemma,3.899065097707973
10740,flawy,3.898804042971386
10741,snubs,3.89873798937011
10742,pigmy,3.89849157889088
10743,frock,3.898490526992463
10744,kelep,3.8981059721249
10745,missy,3.898016910401868
10746,jihad,3.89793275064218
10747,womyn,3.89779303543834
10748,animi,3.89733423804682
10749,varna,3.8972313440052
10750,ogmic,3.89701237962167
10751,ancon,3.896707680130579
10752,zills,3.896566373220762
10753,cloot,3.896380684048693
10754,scoop,3.896363168382759
10755,tewed,3.8956660402448
10756,emoji,3.895240189874448
10757,butte,3.895202880137462
10758,hyrax,3.895150532294892
10759,vitex,3.8950564440311
10760,sumps,3.894465811372171
10761,withy,3.894447705071869
10762,axing,3.894226972380454
10763,ogeed,3.89386307611484
10764,wacky,3.893627590520556
10765,deeds,3.893620159091804
10766,hadji,3.893532171806675
10767,nandu,3.893287237939435
10768,abray,3.893254272387421
10769,kopje,3.89305738094512
10770,gelly,3.89247489722237
10771,stubs,3.89149843191699
10772,burgh,3.89097147463406
10773,jaaps,3.890938142555676
10774,dowed,3.8908614341216
10775,avast,3.890532763987484
10776,bough,3.89038344157625
10777,poaka,3.89026484643715
10778,quoin,3.8899018712435
10779,mucho,3.889262876717759
10780,glede,3.889098943938434
10781,skyrs,3.8890880031347
10782,charr,3.88906934028544
10783,bemix,3.889034605457898
10784,kicks,3.888989423682781
10785,fleck,3.888827520037483
10786,gadjo,3.8886250820453
10787,mofos,3.88826114570861
10788,arear,3.8878698292799
10789,cusps,3.887586193590429
10790,etude,3.887355404289472
10791,belly,3.88685390999428
10792,casas,3.886815358137434
10793,unhip,3.88656728520688
10794,hulky,3.88634747659885
10795,gimpy,3.8862243590925
10796,seeps,3.88593916335117
10797,nitid,3.88582280185089
10798,lammy,3.88578977989623
10799,vughs,3.88562679652544
10800,ewest,3.885463636474196
10801,thoro,3.88526396117024
10802,lieve,3.885183329114092
10803,anyon,3.885057107904045
10804,fyked,3.88461054940678
10805,bunje,3.88459216603141
10806,fixed,3.88442911856102
10807,amaut,3.884034794925422
10808,xylem,3.883798573780304
10809,greek,3.88319694968903
10810,yeses,3.8829843688796
10811,fluyt,3.88291279525295
10812,seems,3.882755362138275
10813,picky,3.882725155746294
10814,lucky,3.88240561719648
10815,jesus,3.88168689870427
10816,menge,3.881680178239707
10817,bossy,3.881605444304481
10818,squaw,3.881152096819665
10819,koori,3.88079024277813
10820,orlop,3.88057798040003
10821,skeef,3.880390973816189
10822,kauru,3.87972338020836
10823,pogge,3.87963463191856
10824,klett,3.879390436175002
10825,popsy,3.879327801211016
10826,clump,3.878036910302493
10827,zoons,3.877654197723966
10828,batty,3.87744257206287
10829,never,3.877231139227904
10830,hillo,3.876418240210493
10831,cauda,3.87595053587465
10832,highs,3.875804365797091
10833,fatal,3.875773517904509
10834,linny,3.87489710186408
10835,topoi,3.874877773800162
10836,grill,3.87459305429538
10837,sills,3.8742350804394
10838,disci,3.873936798753637
10839,limit,3.873796329446644
10840,bulgy,3.87368561613286
10841,blowy,3.87341544036664
10842,filch,3.873388355188637
10843,awarn,3.873357344709279
10844,chara,3.87334998645967
10845,jumps,3.873090000259447
10846,smees,3.873059524372
10847,fusts,3.87250317996996
10848,licit,3.872495375633047
10849,pubco,3.871785355435516
10850,bocce,3.871762130941374
10851,kight,3.871755090067164
10852,wrung,3.871452259201453
10853,ozeki,3.871389791922522
10854,whang,3.87137596171799
10855,india,3.87128187864346
10856,swash,3.871276015735316
10857,niffs,3.8704122729847
10858,moory,3.87004350226186
10859,dooly,3.869847577443233
10860,tilth,3.86978766038773
10861,whiny,3.86962758226332
10862,mayan,3.86959554905886
10863,neive,3.869080250206651
10864,micky,3.86900979523316
10865,lurry,3.868862219894588
10866,brill,3.86880583415126
10867,toots,3.867823373184331
10868,ferry,3.86781977580498
10869,whelk,3.867803357945279
10870,itchy,3.867245778001548
10871,tufts,3.8668246070145
10872,nancy,3.86680373404193
10873,hoord,3.86664889196162
10874,vauch,3.86647480456297
10875,glazy,3.8663320965267
10876,pubic,3.86629303246232
10877,dotty,3.865821049095978
10878,tempt,3.8654552005545
10879,jeeps,3.86535208236177
10880,brool,3.8653041541386
10881,masas,3.864485942904096
10882,tazze,3.864353614185854
10883,zupan,3.864137485674914
10884,skaws,3.86380036991963
10885,fanon,3.863728748677661
10886,vampy,3.86368355563787
10887,typps,3.86358547237583
10888,booay,3.86300337660746
10889,jirre,3.862915137099
10890,apeak,3.862668204090705
10891,wharf,3.86252678733266
10892,kopek,3.862519892929862
10893,hodja,3.86244915606239
10894,fanal,3.86240155999478
10895,unify,3.862271756579723
10896,punch,3.862183276063221
10897,qibla,3.86190439686812
10898,stets,3.86190335533023
10899,beses,3.861602659719989
10900,bundh,3.861546696604104
10901,imide,3.8614991169664
10902,emule,3.861255905116042
10903,beget,3.861051695534472
10904,dusks,3.86073983075923
10905,wingy,3.860671789315722
10906,tinct,3.86020400837016
10907,snush,3.86001415362955
10908,biggs,3.85985570513525
10909,kadai,3.85972033914937
10910,leccy,3.85897857326894
10911,quyte,3.858978348619559
10912,lolls,3.858974992429912
10913,typey,3.85853814439424
10914,rymme,3.858488459169374
10915,aggro,3.858429921378407
10916,banda,3.85834806767209
10917,zitis,3.858044613201147
10918,qursh,3.857473681116833
10919,cleek,3.857198908451793
10920,ruffs,3.85712404942825
10921,ginzo,3.85694722609983
10922,sadza,3.856751069458326
10923,hokum,3.85654604209179
10924,mutch,3.8563465563736
10925,labda,3.855719470046
10926,jigot,3.855660991017445
10927,reffo,3.855090199133029
10928,quint,3.854721932845
10929,toyon,3.85460753391438
10930,divis,3.854081958545718
10931,bulky,3.854024426637441
10932,agloo,3.85402110764501
10933,whipt,3.85381058651191
10934,feted,3.85318807317985
10935,neddy,3.85251346834038
10936,jills,3.85239420449961
10937,mulla,3.85205706824198
10938,edema,3.85139368448473
10939,tikka,3.850997043392686
10940,ammon,3.8508118231769
10941,munch,3.850732464417
10942,hamal,3.850373570907391
10943,vixen,3.850331252475194
10944,flail,3.849486375395043
10945,viver,3.849380110737598
10946,curvy,3.84914873144499
10947,rumor,3.84817317898716
10948,henny,3.847959362575897
10949,kexes,3.84781487314588
10950,proxy,3.84764529390956
10951,betty,3.847271343499679
10952,swops,3.84682283269648
10953,feyer,3.84655242433714
10954,uncus,3.846496573451072
10955,goosy,3.84635890145949
10956,awato,3.8463499148922
10957,coach,3.84584667550385
10958,fungo,3.845692452262735
10959,grama,3.84562766002391
10960,halma,3.845004278062737
10961,boord,3.8444317895594
10962,gigue,3.84437390978239
10963,dumpy,3.844319819049512
10964,donny,3.84423799358163
10965,skogs,3.844213127534887
10966,leech,3.84387819754088
10967,quino,3.842999622536929
10968,mekka,3.842979556365865
10969,atigi,3.842246387811305
10970,glitz,3.8419910108139
10971,kelly,3.8414321934156
10972,savvy,3.841318791083885
10973,gyved,3.841310843282131
10974,haika,3.84081749943264
10975,oobit,3.840731487762903
10976,wisps,3.84064794564143
10977,nabob,3.8406273998369
10978,heave,3.840495561410876
10979,frowy,3.84045887227293
10980,ennui,3.840383419015805
10981,yoofs,3.840326407610045
10982,ditzy,3.840177587551505
10983,lavra,3.840080350826131
10984,roopy,3.83992062119597
10985,choky,3.8398767451058
10986,galah,3.83975940530725
10987,hoofs,3.83966951440669
10988,duped,3.83924665019977
10989,umpty,3.83914852225534
10990,howdy,3.839001929852315
10991,wedel,3.8384194182939
10992,dazed,3.838153793269613
10993,mikva,3.837996529334976
10994,ionic,3.83792699561948
10995,hissy,3.83784925978533
10996,gulph,3.83743530007832
10997,blitz,3.83700999189101
10998,guana,3.836062161472318
10999,roomy,3.83490795919838
11000,swims,3.834783955532192
11001,theme,3.834613500480724
11002,fiscs,3.83453588845381
11003,zazen,3.83437405398991
11004,diffs,3.83429529484118
11005,hunky,3.833944566477642
11006,squib,3.83384071806823
11007,edger,3.833631283966791
11008,endue,3.83292982431547
11009,brugh,3.832879511383485
11010,wilja,3.83239021933627
11011,nitty,3.8323466088273
11012,cabal,3.83199112912215
11013,equid,3.83195992970064
11014,fubsy,3.831828327868692
11015,saags,3.831277934087889
11016,kneed,3.83117769069844
11017,idiot,3.830830686428966
11018,aggri,3.83027410819372
11019,whaup,3.830177675050779
11020,augur,3.829381108093381
11021,krill,3.82912784593006
11022,bleep,3.828924272943697
11023,colly,3.82885018403273
11024,chynd,3.828694201844028
11025,witch,3.828635053902837
11026,godso,3.8285592633408
11027,maqui,3.827994875446174
11028,dilly,3.827701534396003
11029,tassa,3.827381845501266
11030,adapt,3.82718929879755
11031,coffs,3.82698843670627
11032,gawky,3.826929750841047
11033,henge,3.826492065133426
11034,erven,3.82631568868994
11035,eques,3.826210021829198
11036,kanzu,3.82604623202317
11037,perve,3.825840077638861
11038,wowed,3.825778892192611
11039,gimme,3.82568524725
11040,award,3.825615341806954
11041,zanze,3.825281618190985
11042,shook,3.82525957329876
11043,ulama,3.825076837867813
11044,cobza,3.82489139103081
11045,bombe,3.82447043296742
11046,emery,3.824409497619361
11047,abeam,3.824348503975105
11048,gaddi,3.824344040003278
11049,abash,3.824184937468893
11050,grebe,3.8241303698058
11051,comfy,3.823991048899352
11052,offer,3.823878349005328
11053,mucus,3.8230824909633
11054,fitch,3.82303792533362
11055,polly,3.822690204203396
11056,spook,3.822477455988219
11057,yucko,3.82218200517316
11058,viewy,3.822129047108502
11059,genny,3.82207696555292
11060,inrun,3.82202408654444
11061,oxlip,3.821861783753628
11062,intil,3.821552531895152
11063,ceaze,3.821322885628695
11064,phene,3.8198551948054
11065,murri,3.81981867747142
11066,admix,3.819719034113602
11067,osmol,3.819645219954275
11068,kabar,3.819561940075164
11069,reefy,3.819334715101269
11070,fundy,3.819009452689202
11071,scups,3.818816249820714
11072,hanap,3.81879874739463
11073,rutty,3.818721424604125
11074,aboon,3.81856329661795
11075,quark,3.818444253424124
11076,allel,3.817827781266366
11077,winch,3.817824182628881
11078,peaze,3.817625301778557
11079,gauzy,3.81734528522558
11080,tiyin,3.81734016340934
11081,comix,3.81731059510316
11082,battu,3.81721333089839
11083,flimp,3.81714968231156
11084,hewer,3.816994569355384
11085,heben,3.816561091641711
11086,skull,3.81649348769775
11087,gulch,3.81626014094274
11088,benny,3.81590746013308
11089,cacas,3.81544844675296
11090,gayal,3.815319737138593
11091,vexil,3.81521205059921
11092,pumps,3.81516672185361
11093,fritz,3.815159229770275
11094,oribi,3.8147291952513
11095,goofs,3.81431367354761
11096,burqa,3.814076570396429
11097,holon,3.8135703899076
11098,kulfi,3.81327839705611
11099,whews,3.81326829631739
11100,wagyu,3.81222954306873
11101,mamas,3.811937206296284
11102,scums,3.811295655496079
11103,droop,3.811185775132017
11104,posho,3.810803497114042
11105,jasps,3.810487143093894
11106,mimsy,3.81047066801543
11107,razor,3.8102497104722
11108,thump,3.810006654092368
11109,scoog,3.809795595492518
11110,finch,3.80973648382751
11111,union,3.80956284945422
11112,sagas,3.80950351529289
11113,ethne,3.809388004589728
11114,qualm,3.80896178858728
11115,navar,3.80856008890991
11116,novum,3.80776092315078
11117,kroon,3.80743883254015
11118,cinct,3.806745640331187
11119,brood,3.806535933491942
11120,heyed,3.80648390465046
11121,peeps,3.806296249568225
11122,desex,3.8056754968661
11123,papas,3.805529869313819
11124,elver,3.80544031912265
11125,titis,3.80541005405445
11126,pluck,3.804912716107525
11127,volve,3.804685079112401
11128,molly,3.804489264039473
11129,skews,3.804318389924467
11130,mumps,3.804271579621125
11131,taggy,3.80409204951924
11132,bungy,3.80406285628363
11133,zambo,3.803510392567599
11134,smoko,3.80346302420454
11135,neese,3.80195070087239
11136,going,3.8016233389422
11137,chomp,3.801561072431888
11138,toddy,3.8011635265105
11139,shows,3.800610878126795
11140,rhumb,3.80057432634596
11141,embow,3.8003821237796
11142,flown,3.8003161228554
11143,pupal,3.80001120609507
11144,chufa,3.7990617961593
11145,playa,3.799004355220654
11146,avgas,3.7989348613671
11147,comma,3.79878476698308
11148,awake,3.79845888211748
11149,favas,3.798012242733535
11150,ahuru,3.79767489832668
11151,pagan,3.797613149636303
11152,gunky,3.79745410403072
11153,myall,3.7973540994
11154,epees,3.79713183151729
11155,stumm,3.79668924385679
11156,chewy,3.796668730518
11157,chimp,3.796394620146512
11158,exing,3.79639291700185
11159,lills,3.79611871452912
11160,revue,3.795498249471146
11161,unpen,3.795409462181157
11162,kalam,3.794756362981847
11163,modii,3.79431573959469
11164,wryer,3.794252925156
11165,thill,3.79390134537852
11166,gayly,3.793507129386423
11167,tweed,3.79341114168972
11168,ahull,3.79327541987738
11169,crewe,3.79233678084696
11170,sucks,3.791864502302402
11171,telex,3.791753258670197
11172,fungi,3.79122715994761
11173,iroko,3.791176202284871
11174,plebe,3.79072697489695
11175,vulgo,3.790244782415397
11176,cooly,3.790217878697369
11177,woful,3.789985334169877
11178,spifs,3.789927617993765
11179,ditty,3.789266661490118
11180,ameba,3.78871011764493
11181,scows,3.788511977820111
11182,nieve,3.788368449340955
11183,libri,3.7882074656265
11184,newed,3.787736891874726
11185,waqfs,3.78708864571754
11186,potty,3.78703854981565
11187,awful,3.786934886104
11188,patka,3.78655848815179
11189,bakra,3.78651698247859
11190,goory,3.786144169648527
11191,cusks,3.786066239980912
11192,jagas,3.78601429228927
11193,kusso,3.785429714993499
11194,jarta,3.78441419579425
11195,twist,3.78433096954872
11196,seeks,3.78375366922592
11197,nonyl,3.7833530915358
11198,shyly,3.783166642894907
11199,alvar,3.782705904124108
11200,tagma,3.78268786626515
11201,refry,3.78245410559042
11202,heigh,3.78195209880207
11203,apgar,3.78190136822202
11204,buroo,3.781853613890604
11205,theek,3.78173795635404
11206,doyly,3.78154945828494
11207,burro,3.78152985542243
11208,nouny,3.781426481253371
11209,abbot,3.780963676736697
11210,ponzu,3.780842576675168
11211,sassy,3.78081693760377
11212,cycle,3.78081053329631
11213,binit,3.780761833355528
11214,jinns,3.78074288388
11215,fryer,3.78060389104215
11216,arval,3.78041038245721
11217,caddy,3.78029480161884
11218,loofa,3.78003723719805
11219,rigid,3.779838515304385
11220,kalpa,3.77982034117008
11221,ember,3.779813508344836
11222,inurn,3.779725005058085
11223,logoi,3.779567882420127
11224,gigot,3.77930742551949
11225,jingo,3.77918367205395
11226,pyxed,3.77915718562119
11227,abram,3.77906617891532
11228,panga,3.778357555860538
11229,khoum,3.778210491437893
11230,gunge,3.778110650938658
11231,lipin,3.77802940394869
11232,ortho,3.777596051546919
11233,weber,3.77752506124682
11234,venin,3.777288130897346
11235,dekko,3.777081808931379
11236,psych,3.777081220458745
11237,thuja,3.776553402276676
11238,vifda,3.77622028684579
11239,duchy,3.776162497730024
11240,nomoi,3.775885663728411
11241,slubb,3.775860824059
11242,agood,3.77579547275146
11243,annex,3.775415458980089
11244,nappy,3.774735624230609
11245,jugal,3.77437723889723
11246,sists,3.7740050234149
11247,poupt,3.77395178076898
11248,aband,3.77373659647712
11249,hexyl,3.773435666696354
11250,humus,3.772914468999333
11251,skosh,3.77267691378181
11252,fezes,3.772363994504
11253,flexo,3.77175506319809
11254,wroot,3.77131587162835
11255,tabby,3.770793756036235
11256,wrawl,3.770491985075808
11257,runny,3.770416546114282
11258,musks,3.7701226637342
11259,whiss,3.77010447193633
11260,nevel,3.770025626701742
11261,mooly,3.76987396984568
11262,bucko,3.769728939377436
11263,fritt,3.769621547077091
11264,paddy,3.769496091669912
11265,yarfa,3.769435106288439
11266,niqab,3.76904881191587
11267,almah,3.768768743432425
11268,aquas,3.768690513599602
11269,motty,3.768548221272568
11270,allow,3.76832812468186
11271,hevea,3.768178708091767
11272,doved,3.768159055267816
11273,takky,3.76719896114782
11274,gaffe,3.766878004947225
11275,lazar,3.766579168800537
11276,pudgy,3.766106903207636
11277,jaded,3.765947423698223
11278,kamik,3.76554545834091
11279,sojus,3.765414655723768
11280,timid,3.76539802703694
11281,kissy,3.764404097824318
11282,durry,3.764082447297326
11283,epoxy,3.763980209133813
11284,undue,3.763831267285623
11285,leggy,3.763798658239692
11286,tuffs,3.76370945769093
11287,kebab,3.763277947168387
11288,noons,3.762541173473243
11289,skulk,3.762511300673928
11290,bosom,3.76152322690509
11291,dobro,3.761123531558848
11292,bulla,3.761111834346449
11293,evite,3.761053314899446
11294,kudus,3.7610080555734
11295,heedy,3.76034486122078
11296,swigs,3.760079878832168
11297,butch,3.7595781109652
11298,quass,3.758884040331312
11299,babul,3.758849642354332
11300,mamee,3.75844322359951
11301,juked,3.75821012482495
11302,aging,3.758102756219723
11303,catch,3.75807694669403
11304,manga,3.75787570587973
11305,waffs,3.757526770136471
11306,flick,3.757342657538026
11307,usury,3.757255024350618
11308,jived,3.75690937119953
11309,dumky,3.75664223730636
11310,gumbo,3.756566739550892
11311,whyda,3.7564070787657
11312,avail,3.756149615965074
11313,evade,3.756116643621842
11314,feued,3.755878098289579
11315,wight,3.755849924047204
11316,desse,3.75510331414464
11317,boysy,3.75483354337582
11318,bunch,3.75462714214615
11319,bikie,3.75365711740554
11320,achar,3.75345622762347
11321,renne,3.753447449245072
11322,jambo,3.753348601264151
11323,kombu,3.753177134756535
11324,poulp,3.752934495122042
11325,kiwis,3.7529246515123
11326,aloof,3.752713164022685
11327,dunno,3.75251394682885
11328,plumb,3.75197083423234
11329,crack,3.75184785146868
11330,winna,3.75164039314848
11331,arroz,3.750924828251723
11332,fifed,3.750721089774468
11333,flock,3.7506943471
11334,sniff,3.750518643751685
11335,wikis,3.749126836297708
11336,luffs,3.749104137132643
11337,abask,3.748986047621851
11338,delve,3.748855347416774
11339,miffs,3.748064418458636
11340,gleek,3.7480378545881
11341,skegg,3.74792520071744
11342,fight,3.747790153502154
11343,gulag,3.74763219210547
11344,sughs,3.747513417740125
11345,ridic,3.747462927172868
11346,smugs,3.74743961832995
11347,afoot,3.747318769800234
11348,odour,3.74711305024572
11349,wally,3.746084322311878
11350,goold,3.74607338055192
11351,ducky,3.745709186389211
11352,caboc,3.744737420328448
11353,spugs,3.744479513241427
11354,knell,3.74351954367981
11355,qapik,3.743262458228278
11356,rooky,3.742816281180554
11357,dsomo,3.74242789010431
11358,tythe,3.74238141076755
11359,kibei,3.7422956357102
11360,stiff,3.742263403457293
11361,yahoo,3.742047539343643
11362,verry,3.74173693497364
11363,folio,3.74154023048272
11364,razoo,3.741487834173377
11365,droog,3.741156409967702
11366,holly,3.740658325698262
11367,ninth,3.740561844994411
11368,tenet,3.740509780828527
11369,gyoza,3.739709195375351
11370,wheft,3.73915507945123
11371,banya,3.739043400953615
11372,skees,3.738946775290047
11373,happi,3.738773964287649
11374,fisks,3.738509554797712
11375,ennog,3.7375389576175
11376,gutta,3.73743904742122
11377,keyed,3.7373155432021
11378,wexes,3.736369398159998
11379,igged,3.73633869942763
11380,visit,3.736216877556086
11381,kvass,3.736164480475275
11382,lipid,3.735957360386097
11383,bilbo,3.735703140432131
11384,accoy,3.735638600012428
11385,wifty,3.735414081750204
11386,vizor,3.735145798554253
11387,azuki,3.7341757239178
11388,adman,3.7339884548573
11389,muggs,3.733894191372123
11390,tatar,3.733731035847959
11391,cumec,3.733683763221191
11392,whilk,3.73361606576793
11393,stots,3.732289757662399
11394,pooka,3.732154741037795
11395,condo,3.732069155482677
11396,awash,3.731725819323212
11397,truth,3.731471919498337
11398,logon,3.731134432194892
11399,bacco,3.730823891805714
11400,flunk,3.729948061479192
11401,chana,3.729270971931994
11402,devel,3.72925725503852
11403,drook,3.729009666027078
11404,loopy,3.727927566370375
11405,swobs,3.727844925411399
11406,welly,3.72750867830182
11407,flexi,3.7271192218704
11408,cabob,3.726991036204221
11409,scaff,3.726951687430384
11410,scugs,3.726807571531196
11411,frump,3.725672865820955
11412,tiddy,3.72542032510422
11413,emend,3.725026112098539
11414,vrouw,3.72476047500816
11415,goffs,3.72398090469092
11416,thebe,3.72383591042257
11417,obiit,3.72378052279672
11418,kutch,3.723047200339396
11419,hatch,3.722988819428767
11420,golly,3.722734552177642
11421,dered,3.722447313514678
11422,flung,3.722130940218755
11423,bewet,3.72209945720832
11424,adyta,3.72108818644345
11425,hanch,3.72066357565895
11426,veery,3.720637098930754
11427,fence,3.72053674791015
11428,moony,3.71903020537064
11429,nylon,3.718880849309185
11430,sukhs,3.71880000412252
11431,husks,3.717642702796837
11432,kulak,3.717193329846097
11433,wimpy,3.7168235870823
11434,hecht,3.71635252134056
11435,weeny,3.71632209530943
11436,umiaq,3.71574115276185
11437,boffs,3.715574249719876
11438,gighe,3.714441031495546
11439,ingan,3.714323442098171
11440,shchi,3.71429184312447
11441,hotty,3.71413658051314
11442,felly,3.713929678465245
11443,untin,3.7138798958605
11444,dojos,3.713400043814424
11445,hahas,3.71318668608489
11446,fuzed,3.71300837544077
11447,ghazi,3.71288690560322
11448,pukus,3.712239469150843
11449,amici,3.712195306373007
11450,chunk,3.71165864310121
11451,worry,3.71161095643929
11452,verge,3.711543474264887
11453,fauna,3.71111544797492
11454,fatty,3.7109414753769
11455,cutto,3.71064718577126
11456,droob,3.71049857837615
11457,promo,3.71040844005505
11458,amass,3.71013257327541
11459,phish,3.710115706958167
11460,druxy,3.70989740392466
11461,boxty,3.70955536086933
11462,padma,3.7090700614188
11463,zincy,3.708902591901551
11464,skunk,3.70876932823061
11465,alack,3.708349380588324
11466,tommy,3.7082807538215
11467,codon,3.70818542964372
11468,yewen,3.70817391209258
11469,hooty,3.70796852206457
11470,facia,3.70754366573444
11471,exurb,3.70714951377561
11472,offie,3.70702284239022
11473,hafiz,3.706252515512056
11474,duked,3.70619603354312
11475,judge,3.70594133878024
11476,hooly,3.705588182926309
11477,coopt,3.705373226867841
11478,dived,3.705078480469007
11479,euked,3.70490188365408
11480,debye,3.704896958358203
11481,banak,3.704831222639876
11482,gulfy,3.70472660185939
11483,teene,3.70460017776154
11484,ruffe,3.704357148387323
11485,coyly,3.703506878221169
11486,jivey,3.703041730253464
11487,fiqhs,3.702966667285338
11488,mondo,3.702786322783437
11489,thumb,3.702664816479252
11490,apply,3.70245750376707
11491,jefes,3.702330925911753
11492,avian,3.70154736981999
11493,mhorr,3.701518621942505
11494,kiack,3.70052646604865
11495,frill,3.700180478543198
11496,nebek,3.70008550022759
11497,nduja,3.699682124488631
11498,chirr,3.6996209095748
11499,elfed,3.698720328126335
11500,where,3.69848203055453
11501,kapok,3.698471519442137
11502,fowth,3.69822010668339
11503,amiga,3.69821474284775
11504,tyiyn,3.697672316644659
11505,putto,3.69740112450434
11506,bedye,3.697382947036936
11507,hench,3.697309137616702
11508,indri,3.69657439145126
11509,iring,3.6963643743624
11510,shivs,3.696351085283495
11511,glebe,3.696140777148849
11512,mafia,3.69551617757496
